,longitude,latitude
6108,-73.98673227310096,40.64357394780618
6109,-74.07798177032194,40.637863819646185
6110,-74.07972582833494,40.62895029357273
6111,-73.74188802405202,40.69757696048172
6112,-73.94299182237643,40.739111502607955
6113,-73.94299182237643,40.739111502607955
6114,-73.95702307259833,40.81567927902701
6115,-73.84987609484106,40.8721031539351
6116,-73.75321093996625,40.758244677401095
6117,-73.91180788979794,40.69993783385083
6118,-73.94155784586779,40.711880043069876
6119,-73.80416834920511,40.70898353960339
6120,-73.93791795808863,40.7587063855345
6121,-73.93791795808863,40.7587063855345
6122,-74.0753274100185,40.64204864446664
6123,-73.80106749086453,40.70981812224673
6124,-73.99322187803406,40.71572362037963
6125,-73.95257541192535,40.78075361532417
6126,-74.0184234419959,40.6408449207736
6127,-74.0184234419959,40.6408449207736
6128,-73.84421512793263,40.68477543015486
6129,-73.84421512793263,40.68477543015486
6130,-74.0039944280666,40.674618105625456
6131,-73.96718506685443,40.63370252364657
6132,-73.96718506685443,40.63370252364657
6133,-73.96718506685443,40.63370252364657
6134,-73.96718506685443,40.63370252364657
6135,-73.92204904029276,40.815059844388095
6136,-73.73606181904873,40.668013394907796
6137,-73.8297400029794,40.840936510372636
6138,-73.93845648610903,40.761863130392605
6139,-74.11615172928776,40.637150891233524
6140,-73.91892001943182,40.80651885205278
6141,-73.93703875147654,40.80671681260502
6142,-73.84995670844845,40.87002826715899
6143,-73.84321685522013,40.656963957299595
6144,-73.84321685522013,40.656963957299595
6145,-74.00883625998195,40.67620431544958
6147,-73.96343861961628,40.652451021436235
6148,-73.975867792646,40.72389518380806
6149,-73.95932990383669,40.65292723407859
6150,-73.93232351597865,40.65164642408159
6151,-73.91180788979794,40.69993783385083
6153,-74.15993978932089,40.59057948484652
6154,-73.92274657765093,40.64674918459839
6155,-73.92274657765093,40.64674918459839
6156,-73.93727046097585,40.829155022337304
6157,-74.10050911950997,40.631214924528344
6158,-74.15735256453574,40.608053721459775
6159,-74.17124780988449,40.639211996344436
6160,-73.99372888376975,40.694643857893986
6161,-73.9781561303794,40.720761126659745
6162,-73.95439171425564,40.68578036332487
6163,-73.9498623598601,40.68180404860643
6164,-73.94344887379259,40.68104626265998
6165,-73.91806361685063,40.82143855516902
6166,-73.97876662990474,40.74083638005635
6167,-73.958399635353,40.63632644260902
6168,-73.90870679064481,40.68117490545998
6169,-73.90870679064481,40.68117490545998
6170,-73.90870679064481,40.68117490545998
6171,-73.90870679064481,40.68117490545998
6174,-74.08075909261629,40.59861135634238
6175,-73.9032704311905,40.67079246491565
6176,-73.87613708865474,40.66661085543779
6177,-73.78236564956256,40.71300389987345
6178,-73.93890036860284,40.69903590757946
6179,-73.81457763509802,40.72726719474453
6180,-73.81375556127715,40.720620794686745
6181,-73.91152034582923,40.77800937199413
6182,-73.90759398721639,40.664642224827155
6183,-73.98285591118919,40.68214855693566
6184,-73.98285591118919,40.68214855693566
6186,-73.98285591118919,40.68214855693566
6187,-73.98285591118919,40.68214855693566
6188,-73.86422520210499,40.82348469629384
6189,-73.99094602381281,40.73967420691084
6190,-73.99094602381281,40.73967420691084
6191,-73.98636660606246,40.74018702440224
6192,-73.88698130286163,40.81893928655504
6193,-73.91058756759055,40.82463334182153
6194,-73.96324290697396,40.6348294388412
6195,-73.96158106991022,40.63636872140053
6196,-73.96158106991022,40.63636872140053
6197,-73.9185718010392,40.701403034076854
6198,-73.99953453967152,40.73265897308444
6199,-74.09544648013497,40.633179018636504
6200,-74.09544648013497,40.633179018636504
6201,-73.91855668288589,40.80529444834928
6202,-73.92168692051213,40.81271286176199
6203,-73.95815105922544,40.64776661897045
6204,-73.92568972042089,40.815874685748504
6205,-73.94189212502394,40.65116857462548
6206,-73.94189212502394,40.65116857462548
6208,-73.93967921077531,40.69121921719643
6209,-73.84751134556954,40.905222962218886
6210,-73.83927623126566,40.672466541539244
6211,-73.93214501026328,40.649988469695664
6212,-73.93214501026328,40.649988469695664
6213,-73.965743583964,40.63435536275659
6214,-73.93214501026328,40.649988469695664
6215,-73.965743583964,40.63435536275659
6216,-73.95770665007714,40.638231072052484
6217,-73.97641063321831,40.71915235335081
6218,-73.9133064204613,40.88709935778431
6219,-73.94356153578934,40.82057279978146
6220,-73.95743373092473,40.636792702946224
6221,-73.94356153578934,40.82057279978146
6222,-73.94356153578934,40.82057279978146
6223,-73.94147685428932,40.7876926912644
6224,-73.85535387984345,40.84224776636545
6225,-73.85535387984345,40.84224776636545
6226,-73.99436033480411,40.69023853637314
6227,-73.92189634903893,40.81279809022009
6228,-73.92189634903893,40.81279809022009
6229,-73.98086850861753,40.72256766045738
6230,-73.8141308823817,40.686940314689
6231,-73.85547038644181,40.667182364699315
6232,-73.7636093512556,40.739173946748345
6233,-73.81636387248656,40.720608515873884
6234,-73.80888921274524,40.68404147781117
6235,-73.80888921274524,40.68404147781117
6236,-73.85595696905757,40.66553610613691
6237,-74.10653846574158,40.63470361360269
6238,-73.85056900153,40.6876603810241
6239,-73.80590031793376,40.66912682414307
6240,-73.80590031793376,40.66912682414307
6241,-73.83900541944531,40.86081875858651
6242,-73.83900541944531,40.86081875858651
6244,-73.8563318466922,40.67055677908957
6245,-73.87640215062103,40.828976848111644
6246,-73.85099230391366,40.68056842929526
6247,-73.84323188491167,40.68277589765594
6248,-73.9983376229619,40.6920858923666
6249,-73.8381031394337,40.57951243119778
6250,-73.90857063470405,40.680554478336
6251,-73.98570941833003,40.64118586206365
6252,-73.93962899680756,40.79446848006461
6253,-73.80416834920511,40.70898353960339
6254,-73.89060372420947,40.67028980225402
6255,-73.89060372420947,40.67028980225402
6256,-73.9251156436953,40.80914425492562
6257,-73.95091416409936,40.81050578464818
6258,-73.96818664354072,40.76222650346465
6259,-73.80308411110703,40.7280276253455
6260,-73.82613535021572,40.75158456186797
6261,-73.82613535021572,40.75158456186797
6262,-74.23748411338798,40.53974313946154
6263,-73.90720565770951,40.816821943639546
6264,-73.82744660704716,40.762307528080036
6265,-74.0997747299919,40.602677936252114
6266,-74.0997747299919,40.602677936252114
6267,-73.95713732612427,40.81217156795822
6268,-73.82840692208796,40.84633887362312
6269,-73.82840692208796,40.84633887362312
6270,-73.91422609072886,40.81620707301207
6271,-73.95400456751538,40.70863040006481
6272,-73.95400456751538,40.70863040006481
6273,-73.81609540969256,40.678009217297884
6274,-73.85011695802278,40.69145581554577
6275,-73.85011695802278,40.69145581554577
6276,-73.82840692208796,40.84633887362312
6277,-73.95263916487936,40.73681028175553
6278,-73.82722454280815,40.65030689652379
6280,-73.90774149239175,40.823815918773334
6281,-73.85456485483714,40.700593377302084
6282,-73.85456485483714,40.700593377302084
6283,-74.08793508581851,40.64725478805549
6284,-73.8448521618444,40.6651291614716
6285,-74.17125581925639,40.639524890634966
6286,-74.17125581925639,40.639524890634966
6287,-73.82495251175398,40.68390234840278
6288,-73.95942961955427,40.69044836005575
6289,-74.1712438052267,40.63905554919493
6290,-73.88783297385247,40.82594738632974
6291,-73.88783297385247,40.82594738632974
6292,-73.81818332175582,40.68577476910312
6293,-73.81818332175582,40.68577476910312
6294,-73.9029995577586,40.82481933883883
6295,-73.91703947056796,40.654674889975794
6296,-73.9448660150037,40.79417741798573
6297,-73.84913283010877,40.694506717018605
6298,-73.86083095277871,40.7309115544472
6299,-73.86083095277871,40.7309115544472
6300,-73.81819203971497,40.67596494337822
6301,-73.97319540528312,40.69461894913761
6302,-73.97319540528312,40.69461894913761
6303,-73.98694809910083,40.756035269275756
6304,-73.89315664883543,40.665357088372126
6305,-73.8474390361649,40.65462558832689
6306,-73.84280270974362,40.65529456252722
6307,-73.84280270974362,40.65529456252722
6308,-73.9335713481747,40.80275422763527
6309,-73.92491705962348,40.80905903932323
6310,-73.81486327416303,40.69587848418317
6311,-73.85056900153,40.6876603810241
6312,-73.99492151006154,40.75529207072422
6313,-73.84682637540966,40.656186556949145
6316,-73.822361623171,40.8267983228307
6317,-73.80329843772061,40.66764022152218
6318,-73.93742023722204,40.804375769710255
6319,-73.98411854690195,40.75484094960602
6320,-73.98411854690195,40.75484094960602
6321,-73.86659002462409,40.73066310819973
6322,-73.82510180113965,40.692968569915315
6323,-73.96405744701529,40.634313676232296
6324,-73.82960546928149,40.69732853648142
6325,-73.95439171425564,40.68578036332487
6326,-73.95439171425564,40.68578036332487
6327,-73.96406468976978,40.63424505879858
6328,-73.96406468976978,40.63424505879858
6329,-73.96406468976978,40.63424505879858
6330,-73.96406468976978,40.63424505879858
6331,-73.85939302797223,40.692477599180485
6332,-73.85313793671175,40.68692808863746
6333,-73.82037801022175,40.698258707186454
6334,-73.93663512913018,40.79433787076682
6335,-73.93663512913018,40.79433787076682
6336,-73.89588027721943,40.820992482092706
6337,-73.89588027721943,40.820992482092706
6338,-73.90658773346502,40.83751111652351
6339,-73.80854152891474,40.58788255254586
6340,-73.80747002139462,40.58988996080957
6341,-73.82034896129336,40.694317167245174
6342,-73.92369167323908,40.81290359189467
6344,-73.92369167323908,40.81290359189467
6345,-73.95895283575267,40.81475501136661
6346,-73.92170626784082,40.81469181945966
6347,-73.92170626784082,40.81469181945966
6348,-73.85221426202001,40.66605012260843
6349,-73.85221426202001,40.66605012260843
6350,-73.93630315680551,40.67324462340648
6351,-73.93630315680551,40.67324462340648
6352,-73.93618041307803,40.594309932564606
6353,-73.93618041307803,40.594309932564606
6354,-73.93618041307803,40.594309932564606
6355,-73.89685173880994,40.82360632761556
6356,-74.17123579596746,40.6387426548874
6357,-74.17123579596746,40.6387426548874
6358,-73.95536314586934,40.81819555641341
6359,-73.95536314586934,40.81819555641341
6360,-73.94462298421851,40.68690417803686
6361,-73.94359090067698,40.69642253840581
6362,-73.91604394098071,40.65533017065033
6363,-73.91604394098071,40.65533017065033
6364,-73.91604394098071,40.65533017065033
6365,-73.91604394098071,40.65533017065033
6367,-73.92458930264446,40.814581207580886
6368,-73.92458930264446,40.814581207580886
6369,-73.92444687782908,40.666361780479946
6370,-73.92444687782908,40.666361780479946
6371,-73.97038056734628,40.79660216018408
6372,-73.81002558206532,40.686359952066375
6373,-73.74208984051188,40.70507065617734
6376,-73.91693730690228,40.742518364466015
6377,-74.17124780988449,40.639211996344436
6378,-73.75140639273955,40.60729422679198
6379,-73.94789193251222,40.68877489378695
6381,-73.93329659317037,40.65160582079912
6382,-73.97641063321831,40.71915235335081
6383,-74.0823124151075,40.61427206497479
6384,-73.95164487369958,40.669911701428866
6385,-73.79812170555321,40.592728516265126
6386,-73.92094585485553,40.82833255149727
6388,-74.15333513538842,40.608852398211326
6389,-73.91703947056796,40.654674889975794
6390,-73.94339664132498,40.78930755281926
6391,-73.94339664132498,40.78930755281926
6392,-73.94339664132498,40.78930755281926
6393,-73.94147685428932,40.7876926912644
6394,-73.94339664132498,40.78930755281926
6395,-73.94147685428932,40.7876926912644
6396,-73.94339664132498,40.78930755281926
6397,-73.94339664132498,40.78930755281926
6399,-73.94339664132498,40.78930755281926
6400,-73.94563486951351,40.7902528180959
6402,-73.94339664132498,40.78930755281926
6403,-73.94339664132498,40.78930755281926
6404,-73.94563486951351,40.7902528180959
6405,-73.98694809910083,40.756035269275756
6406,-73.98694809910083,40.756035269275756
6407,-73.95195766901021,40.68607031865441
6408,-73.92709072837984,40.64836046447227
6409,-74.08870683248225,40.63684596406913
6410,-73.92900737266018,40.68270159149854
6411,-73.96078976680026,40.79961575278551
6412,-73.96078976680026,40.79961575278551
6413,-73.96307629405122,40.64943987891096
6414,-73.96078976680026,40.79961575278551
6415,-73.96307629405122,40.64943987891096
6416,-73.96078976680026,40.79961575278551
6417,-73.96078976680026,40.79961575278551
6418,-73.74014459432983,40.6970542740895
6419,-73.86358654633928,40.879459489741706
6420,-73.87626658143117,40.820267710291134
6421,-73.87626658143117,40.820267710291134
6422,-73.81271930602325,40.69140652196056
6423,-73.92216539601482,40.811329845515225
6424,-74.1355530286526,40.634799329741924
6425,-73.95727311215498,40.69069460889237
6426,-73.73937605044215,40.65379744092305
6427,-74.02534566975083,40.622859749203215
6428,-73.8683732716443,40.84896868302978
6429,-73.8683732716443,40.84896868302978
6430,-73.8683732716443,40.84896868302978
6431,-73.98646105058452,40.737134871183606
6433,-73.94263201538115,40.7881845792142
6434,-73.94114059278755,40.78816735879054
6435,-73.92364782096327,40.67478497465727
6436,-73.97723937693053,40.72201804856058
6437,-73.96524144895518,40.796007863628255
6438,-73.96303577364958,40.63151366824325
6439,-73.96303577364958,40.63151366824325
6440,-73.90244438820743,40.71551505551905
6441,-73.90244438820743,40.71551505551905
6442,-73.95679250834594,40.686692553934485
6443,-73.96818664354072,40.76222650346465
6444,-73.81139037446364,40.58755514252999
6445,-73.81007575505716,40.58772315512196
6446,-73.8669978870879,40.67093465995647
6447,-73.81007575505716,40.58772315512196
6448,-73.86352236153166,40.6676148951622
6449,-73.98173477542863,40.69468924040404
6450,-74.1317694294206,40.638185309348394
6452,-73.91570840239534,40.803941995633174
6453,-73.86406451183237,40.85792789519017
6456,-73.86406451183237,40.85792789519017
6457,-73.86406451183237,40.85792789519017
6458,-73.86406451183237,40.85792789519017
6460,-73.95823400109273,40.63040312951834
6462,-73.95823400109273,40.63040312951834
6463,-73.92337067922864,40.81244775507644
6464,-74.13908332508666,40.639708288256486
6465,-73.92313811339771,40.813627830836225
6466,-74.11832382945452,40.63684400501574
6467,-73.92489684952835,40.81416421063874
6468,-73.89082318506932,40.82030711427869
6469,-73.91780490490325,40.82320871429647
6470,-73.92599925097177,40.81042386668786
6471,-73.90933664791608,40.652808113145
6472,-74.11837426221344,40.636838463529806
6473,-73.90774149239175,40.823815918773334
6474,-73.925530620341,40.80954250867913
6475,-73.92204904029276,40.815059844388095
6476,-74.11839167302949,40.63446694724615
6477,-74.16543841918042,40.627151646756985
6478,-73.90160159492378,40.819693764479865
6479,-74.16238174075487,40.6071876039439
6480,-73.75576404299504,40.60437211599519
6481,-73.9576248828322,40.71592736778906
6482,-73.85943941391015,40.84665807737502
6483,-73.85806045741874,40.678142748281886
6484,-73.8645579238576,40.69551951113116
6485,-73.8645579238576,40.69551951113116
6486,-73.79751143213117,40.727485476292024
6487,-73.83103000553308,40.76134394343803
6488,-74.142317498882,40.62717984726606
6489,-73.834265811065,40.685326954397695
6490,-73.83272562160309,40.68411702409169
6491,-73.96262060528167,40.671628531674585
6492,-73.96262060528167,40.671628531674585
6493,-73.95967957610662,40.813775402428845
6495,-73.90077910281877,40.83096561402467
6496,-74.01497868115287,40.64062583820692
6497,-73.94023297585797,40.71709166546023
6498,-74.17041941252866,40.64075305486536
6499,-73.79985784428693,40.71025244387906
6501,-73.79985784428693,40.71025244387906
6502,-73.79985784428693,40.71025244387906
6503,-73.79985784428693,40.71025244387906
